"nameCompany","streetAddress","postalCode","addressLocality"
"AVIA XPress Automatenstation","Am Raestruper Bahnhof 62","48291","Telgte"
"AVIA Xpress Truck","Lehmkuhlenweg 14-16","41065","Mönchengladbach"
"AVIA Xpress Truck","Karl-Arnold-Str. 23","47877","Willich"
"AVIA Xpress Truck","Sympher Str. 18","47138","Duisburg"
"AVIA Xpress Truck","Industriering 40","41751","Viersen"
"AVIA Tankstelle","Römerstr. 670","47443","Moers"
"AVIA Tankstelle","Rekener Str. 23","45721","Haltern-Lavesum"
"AVIA Tankstelle","Stolze-Schrey-Str. 17","46539","Dinslaken"
"AVIA Tankstelle","Wienbachstr. 23","46286","Dorsten-Wulfen"
"AVIA Xpress Truck","Industriering Ost 82a","47906","Kempen"
"AVIA Xpress Truck","Am Pattberg 20","47445","Moers"
"AVIA Tankstelle","Mülhausener Str. 39","47929","Grefrath"
"AVIA Tankstelle","Dorfstr. 16","48734","Reken"
"AVIA Tankstelle","Endelner Feld 2","46286","Dorsten"
"AVIA Tankstelle","Alte Weseler Str. 21","46569","Hünxe"
"AVIA Tankstelle","Heidener Str. 1","48734","Reken"
"AVIA XPress Automatenstation","Silvesterstr. 53","46348","Raesfeld-Erle"
"AVIA Xpress Truck","An der Landwehr 2","41334","Nettetal"
"AVIA Tankstelle","Borkener Str. 44","46348","Raesfeld"
"AVIA Tankstelle","Schepersweg 41-61","46485","Wesel"
"AVIA Tankstelle","An der Bleiche 53","47638","Straelen"
"AVIA Tankstelle","Auf dem Stemmingholt 28","46499","Hamminkeln - Brünen"
"AVIA Tankstelle","Auf den Bülten 55","49448","Stemshorn"
"AVIA XPress Automatenstation","Dorfbauerschaft 6-8","48720","Rosendahl"
"AVIA Tankstelle","Otto-Hahn-Str. 35","46325","Borken"
"Avia Tankstelle Heinrich Klöcker","Ahauser Str. 21","46325","Borken"
"AVIA XPress Automatenstation","Schuckertstr. 16","48712","Gescher"
"AVIA Tankstelle","Schüringsweg 5","48712","Gescher"
"AVIA Tankstelle","Ahauser Str. 84","46325","Borken"
"AVIA Tankstelle","Alpener Str. 18","47665","Sonsbeck"
"AVIA Tankstelle","Stadtlohner Str. 30","48712","Gescher"
"AVIA Tankstelle","Hauptstr. 66-68","46325","Borken"
"AVIA Tankstelle","Blocktor 36","48565","Steinfurt"
"AVIA Xpress Truck","An de Klus 46","47608","Geldern"
"AVIA Tankstelle","Ahauser Str. 1","48739","Legden"
"AVIA Tankstelle","Höwwel 3","46414","Rhede"
"AVIA Tankstelle","Hoogefeldstr. 1","46499","Hamminkeln"
"AVIA Xpress Tankstelle","Klever Str. 6","47623","Kevelaer"
"AVIA Tankstelle","Grabenstr. 47","48703","Stadtlohn"
"AVIA Tankstelle","Dinxperloer Str. 64","46399","Bocholt"
"AVIA Xpress Truck","von Braun Str. 2","48683","Ahaus"
"AVIA Tankstelle","Eper Str. 1","48619","Heek"
"AVIA Tankstelle","Rauhe Str. 2","46459","Rees"
"AVIA Tankstelle","Empeler Str. 49","46459","Rees"
"AVIA Tankstelle","Wahlder Str. 18","49451","Holdorf"
"AVIA Tankstelle","Hamalandstr. 61","48683","Ahaus"
"AVIA Tankstelle","Wüllener Str. 108","48691","Vreden"
"AVIA Tankstelle","Bocholter Str. 6","46419","Isselburg"
"AVIA Tankstelle","Sporker Str. 18","46399","Bocholt"
"AVIA Xpress Goch","Daimler-Str. 4","47574","Goch"
"AVIA Tankstelle","Gronauer Str. 110","48599","Gronau (Westf.)"
"AVIA Tankstelle","Große Str. 6","49424","Goldenstedt"
"AVIA Tankstelle","Mühlenstr. 42","49838","Lengerich"
"AVIA Tankstelle","Rechterfelder Str. 45","49429","Visbek"
"AVIA Tankstelle","Kellerhöher Str. 2","49661","Cloppenburg"
"AVIA Tankstelle","Cloppenburger Str. 21","49696","Molbergen"
"AVIA Tankstelle","Lienersche Str. 6","49699","Lindern (Oldenburg)"
"AVIA Tankstelle","Oldenburger Str. 3","49757","Werlte"
"AVIA Tankstelle","Hauptstr. 95","49846","Hoogstede"
"AVIA Tankstelle","Peheimer Str. 2","49757","Vrees"
"AVIA Tankstelle","Auf dem Bült 4","49767","Twist"
"AVIA Tankstelle","Sigiltrastr. 36","49751","Sögel"
"AVIA Tankstelle","Franziskusstr. 29","49767","Twist"
"AVIA Tankstelle","Hauptstr. 24","49751","Werpeloh"
"AVIA Tankstelle","Marienstr 37","49779","Oberlangen"
"AVIA Tankstelle","Hauptstr. 24","49779","Niederlangen"
"AVIA Tankstelle","Rütenbrocker Hauptstr. 20","49733","Haren (Ems)"
"AVIA Tankstelle","Rheinallee 90a","55120","Mainz"
"AVIA Tankstelle","Lennebergstr. 1","55124","Mainz"
"Avia Tankstelle Thelen","Sulzbacher Str. 26","55606","Kirn"
"AVIA Xpress Tankstelle","Industriestr. 9","55487","Sohren"
"AVIA Tankstelle","Hauptstr. 5","57629","Luckenbach"
"AVIA Tankstelle","Pellenzstr. 105","56743","Mendig"
"AVIA Tankstelle","Siegener Str. 82","57223","Kreuztal"
"AVIA XPress Automatenstation","Zehnerstr. 16","53498","Bad Breisig"
"AVIA Tankstelle","Unterm Enschede 13","59939","Olsberg"
"AVIA Tankstelle","Westerwaldstr. 85","53773","Hennef"
"AVIA Tankstelle","Briloner Str. 28","59909","Bestwig"
"AVIA XPress Automatenstation","Auf dem Stahl 4","58840","Plettenberg"
"AVIA Tankstelle","Hauptstr. 521","53347","Alfter"
"Avia Tankstelle Ernst Witkop","Am Fuhrpark 25","58507","Lüdenscheid"
"AVIA Tankstelle","Seestr. 1","59519","Möhnesee"
"AVIA Tankstelle","Walther-Rathenau-Str. 1","50996","Köln"
"AVIA Tankstelle","Soester Str. 31","59597","Erwitte"
"AVIA Tankstelle","Hönnetalstr. 50","58710","Menden"
"AVIA Tankstelle","Overweg 19a","59494","Soest"
"AVIA XPress Automatenstation","Ostenfeldmark 8-10","59557","Lippstadt"
"AVIA Tankstelle","Sigefridwall 21","59494","Soest"
"AVIA Tankstelle","Prioreier Str. 48","58091","Hagen"
"AVIA XPress Automatenstation","Mülheimer Str. 111","51375","Leverkusen"
"AVIA XPress Automatenstation","Schoneberger Str. 1","59505","Bad Sassendorf"
"Avia Tankstelle Steingass Mineralöle","Bensberger Str. 5","51375","Leverkusen"
"AVIA Tankstelle","Göttinger Str. 26","59329","Wadersloh"
"Avia Tankstelle Energiservice Schmitz","Heerstr. 472","50169","Kerpen-Brüggen"
"AVIA Tankstelle","Diestedder Str. 64","59510","Lippetal"
"Avia Tankstellen-Service","Loxbaumstr. 113","58097","Hagen"
"AVIA Tankstelle","Bahnhofstr. 66","59514","Welver"
"AVIA Tankstelle","Werkstr. 2","44267","Dortmund"
"AVIA Tankstelle","Bahnstr. 30-32","50170","Kerpen"
"AVIA Tankstelle","Schattweg 8","59174","Kamen"
"AVIA Tankstelle","Oelder Tor 39","59302","Oelde"
"AVIA Tankstelle","An Gut Nazareth 49","52353","Düren"
"AVIA Tankstelle","Birkesdorfer Str. 56/58","52353","Düren"
"Avia Tankstelle Julius Hoesch","Birkesdorfer Str. 5","52353","Düren"
"AVIA Tankstelle","Kreuzstr. 18","59302","Oelde"
"AVIA Tankstelle","Werner Str. 182","59192","Bergkamen"
"AVIA Tankstelle","Vorhelmer Str. 439","59269","Beckum"
"AVIA Tankstelle","Dolberger Str. 145","59229","Ahlen"
"AVIA Tankstelle","Römerstr. 38","59075","Hamm"
"AVIA XPress Automatenstation","Prämienstr. 194","52223","Stolberg"
"AVIA Tankstelle","Prämienstr. 11","52445","Titz"
"AVIA Tankstelle","Scheidentaler Str. 28","69427","Mudau"
"AVIA Tankstelle","Hauptstr. 155","69242","Mühlhausen"
"AVIA Tankstelle","Erbacher Str. 28","64760","Oberzent-Hetzbach"
"AVIA Tankstelle","Karlsruher Str. 61","69126","Heidelberg"
"AVIA Tankstelle","Heidenäckerstr. 36","69207","Sandhausen"
"AVIA Tankstelle","Johann-Wilhelm-Str. 128","69259","Wilhelmsfeld"
"AVIA Tankstelle","Dossenheimer Landstr. 5a","69121","Heidelberg"
"AVIA Tankstelle","Siegfriedstr. 60","64756","Mossautal"
"AVIA Tankstelle","Odenwaldring 1","68723","Schwetzingen"
"AVIA Tankstelle","Hauptstr. 110","63849","Leidersbach"
"AVIA Tankstelle","Mannheimer Landstr. 2","68723","Schwetzingen"
"AVIA Tankstelle","Schriesheimer Str. 34","68526","Ladenburg"
"AVIA Tankstelle","Brückenstr. 3","68549","Ilvesheim"
"Avia Tankstelle Minera Kraftstoffe Mineralölwerk Rempel","Rhenaniastr. 130-132","68219","Mannheim"
"AVIA XPress Automatenstation","Rotterdamer Str. 2","68219","Mannheim"
"AVIA Tankstelle","Mühlstr. 19","67165","Waldsee"
"AVIA Tankstelle","Großostheimer Str. 183","63741","Aschaffenburg"
"AVIA Tankstelle","Käfertaler Str. 227-229","68167","Mannheim"
"AVIA Tankstelle","Speyerer Str. 64-66","67105","Schifferstadt"
"AVIA Tankstelle","Nibelungenstr. 332","64625","Bensheim-Wilmshausen"
"AVIA Tankstelle","Maudacher Str. 289","67065","Ludwigshafen"
"AVIA Xpress Tankstelle","Burgstr. 8","63637","Jossgrund-Burgjoß"
"AVIA Tankstelle","Darmstädter Str. 113-115","64625","Bensheim"
"AVIA Xpress Automatenstation","Amselstr. 10","68307","Mannheim"
"AVIA Tankstelle","Hofackerstr. 17","63776","Mömbris-Gunzenbach"
"AVIA Tankstelle","Lindenstr. 15","67454","Hassloch"
"AVIA XPress Automatenstation","Gewerbestr. 30","63619","Bad Orb"
"AVIA Tankstelle","Dudenhöfer Str. 34","63500","Seligenstadt"
"AVIA Tankstelle","Niederkircher Str. 1","67146","Deidesheim"
"AVIA Tankstelle","Bahnhofstr. 63","68623","Lampertheim-Hofheim"
"AVIA Tankstelle","Erpolzheimer Str. 23","67251","Freinsheim"
"AVIA XPress Automatenstation","Otto-Hahn-Str. 31","63456","Hanau"
"AVIA Xpress Tankstelle","Werthbornstr. 60","63654","Wolferborn"
"AVIA XPress Automatenstation","Linienstr. 62","67316","Carlsberg"
"AVIA XPress Automatenstation","B 44","63263","Neu-Isenburg-Zeppelinheim"
"AVIA Xpress Tankstelle","Jahnstr. 2","67585","Dorn-Dürkheim"
"AVIA Tankstelle","Flörsheimer Str. 51","65795","Hattersheim"
"Avia Tankstelle Thelen","Gräfin-Dönhoff-Str. 2","65462","Ginsheim-Gustavsburg"
"AVIA Tankstelle","Zeppelinstr. 43805","66953","Pirmasens"
"AVIA Tankstelle","Berliner Ring 11","66955","Pirmasens"
"AVIA Tankstelle","Apostelmühle 5","66976","Rodalben"
"AVIA Tankstelle","Hauptstr. 2","67697","Otterberg"
"AVIA Tankstelle","Hauptstr. 8","67724","Gehrweiler"
"AVIA XPress Automatenstation","Niddaer Str. 1","61200","Wölfersheim-Berstadt"
"AVIA Tankstelle","Frankfurter Str. 15","61231","Bad Nauheim"
"Avia Tankstelle Fey Energie","Industriestr. 4a","61273","Wehrheim"
"AVIA Tankstelle","Schönaustr. 78","65201","Wiesbaden"
"AVIA XPress Automatenstation","Am Dornbusch 43618","61250","Usingen"
"AVIA Tankstelle","Wallackerhof 1","67757","Kreimbach-Kaulbach"
"AVIA Tankstelle","Frankfurter Str. 65","61279","Grävenwiesbach"
"AVIA Tankstelle","Glantalstr. 43","66887","Glanbrücken"
"AVIA Tankstelle","Bliesgaustr. 27","66440","Blieskastel"
"AVIA Tankstelle","St. Wendeler Str. 71","66903","Dittweiler"
"AVIA Tankstelle","Haintchener Str. 3","65618","Selters (Taunus)"
"AVIA Tankstelle","Obere Kaiserstr. 256","66386","St. Ingbert-Rohrbach"
"AVIA Tankstelle","St.-Ingberter-Str. 120","66386","St. Ingbert"
"AVIA Tankstelle","Kuchenbergstr. 205","66540","Neunkirchen"
"AVIA Tankstelle","Wiesbadener Str. 12a","65549","Limburg"
"AVIA Tankstelle","Limburger Str. 169","65582","Diez"
"AVIA Xpress Automatenstation","Am Herrenwald 13","66640","Namborn"
"AVIA Tankstelle","Heusweilerstr. 18","66265","Heusweiler-Holz"
"AVIA Tankstelle","Bouserstr. 39","66773","Schwalbach"
"AVIA Tankstelle","Enspfuhlstr. 31","66809","Nalbach"
"AVIA Tankstelle","Neresheimer Str. 32","73450","Neresheim-Elchingen"
"AVIA Tankstelle","Jurastr. 2","73432","Aalen"
"AVIA Tankstelle","Bahnhofstr. 119","73430","Aalen"
"AVIA Xpress Automatenstation","Bahnhofstr. 42","73457","Essingen"
"AVIA Tankstelle","Gmünder Str. 22","73540","Heubach"
"AVIA Tankstelle","Haller Str. 86","73479","Ellwangen (Jagst)"
"AVIA Tankstelle","Robert-Bosch-Str. 2","73337","Bad Überkingen-Hausen"
"AVIA Tankstelle","Donzdorfer Str. 27","73550","Waldstetten-Wißgoldingen"
"AVIA Tankstelle","Hauptstr. 57","73079","Süssen"
"AVIA Tankstelle","Kronenstr. 25","73579","Schechingen"
"AVIA XPress Automatenstation","Hauptstr. 57","73527","Schwäbisch Gmünd"
"AVIA Tankstelle","Gmünder Str. 5","73575","Leinzell"
"AVIA XPress Automatenstation","Bismarckstr. 29","73084","Salach"
"AVIA XPress Automatenstation","Hauptstr. 43-45","74597","Stimpfach-Randenweiler"
"AVIA Tankstelle","Haller Str. 48","73494","Rosenberg"
"AVIA XPress Automatenstation","Kirchenplatz 14","72589","Westerheim"
"AVIA Tankstelle","Fuchseckstr. 2","73092","Heiningen"
"Avia Tankstelle Mangold Energiehandel GmbH","Wettegasse 10","73116","Wäschenbeuren"
"AVIA Tankstelle","Boller Str. 100","73035","Göppingen"
"AVIA Tankstelle","Hauptstr. 117","72525","Münsingen"
"AVIA Tankstelle","Münsinger Str. 19","72534","Hayingen"
"AVIA Tankstelle","Hauptstr. 52","74429","Sulzbach-Laufen"
"AVIA Tankstelle","Gaildorfer Str. 15","74586","Frankenhardt-Gründelhardt"
"AVIA Tankstelle","Ellwanger Str. 7","74424","Bühlertann"
"AVIA XPress Automatenstation","Ulmer Str. 6","73252","Lenningen-Gutenberg"
"AVIA Tankstelle","Murrhardter Str. 29","73642","Welzheim"
"AVIA Tankstelle","Crailsheimer Str. 13","74592","Kirchberg / Jagst"
"AVIA Tankstelle","Rottalstr. 115","74420","Oberrot"
"AVIA Tankstelle","Ulmer Str. 17","73207","Plochingen"
"AVIA Tankstelle","Crailsheimer Str. 56","74523","Schwäbisch Hall"
"AVIA Tankstelle","Neumäuerstr. 1","74523","Schwäbisch Hall"
"AVIA Tankstelle","Hörschwager Str. 5","72818","Trochtelfingen"
"AVIA Tankstelle","Daimlerstr. 1","73663","Berglen"
"AVIA Tankstelle","Wilhelmstr. 115","72805","Lichtenstein-Unterhausen"
"AVIA Tankstelle","Schorndorferstr. 26","73630","Remshalden-Grunbach"
"AVIA Tankstelle","Hohenloher Str. 43467","74547","Untermünkheim"
"AVIA XPress Automatenstation","Altenbergstr. 1","71384","Weinstadt-Schnait"
"AVIA Tankstelle","Klosterstr. 71","72793","Pfullingen"
"AVIA Tankstelle","Marktstr. 22","72793","Pfullingen"
"AVIA Tankstelle","Bahnhofstr. 4","74575","Schrozberg"
"AVIA Tankstelle","Hohenzollernstr. 72","72419","Neufra"
"AVIA XPress Automatenstation","Hauptstr. 110","71384","Weinstadt-Strümpfelbach"
"AVIA Tankstelle","Endersbacher Str. 45","71334","Waiblingen-Beinstein"
"AVIA Tankstelle","Aspacher Str. 120","71522","Backnang"
"AVIA Tankstelle","Fellbacher Str. 19","71394","Kernen-Rommelshausen"
"AVIA XPress Automatenstation","Riedenstr. 1","74635","Kupferzell"
"AVIA Tankstelle","Fronackerstr. 2","71332","Waiblingen"
"AVIA Tankstelle","Boschstr. 1","71336","Waiblingen-Neustadt"
"AVIA Tankstelle","Neue Str. 20","72770","Reutlingen-Ohmenhausen"
"AVIA Tankstelle","Steinlachstr. 81","72116","Mössingen"
"AVIA Tankstelle","Bockelstr. 138","70619","Stuttgart"
"AVIA Tankstelle","Robert-Bosch-Str. 24","74653","Gaisbach"
"AVIA Tankstelle","Schillerstr. 47","71336","Waiblingen-Bittenfeld"
"AVIA Tankstelle","Ailringer Str. 27","74673","Mulfingen"
"AVIA Xpress Automatenstation","Neckarwiesenstr. 7","70188","Stuttgart"
"AVIA Tankstelle","Robert-Bosch-Str. 1","74632","Neuenstein"
"AVIA XPress Automatenstation","Würzburger Str. 16","74653","Künzelsau"
"AVIA XPress Automatenstation","Klingenstr. 123","70188","Stuttgart-Ost"
"AVIA XPress Automatenstation","Hauptstr. 5","74632","Neuenstein-Kirchensall"
"AVIA Xpress Automatenstation","Tübinger Str. 28","72131","Ofterdingen"
"AVIA Tankstelle","Lautlinger Str. 3","72458","Albstadt"
"Avia TESSOL Kraftstoffe, Mineralöle und Tankanlagen","Kornbergstr. 36","70176","Stuttgart"
"AVIA Tankstelle","Am Wallgraben 78","70565","Stuttgart-Vaihingen"
"AVIA XPress Automatenstation","Criesbacher Str. 42","74676","Niedernhall"
"AVIA XPress Automatenstation","Ebingertalstr. 48","72459","Albstadt"
"AVIA Tankstelle","Meßkircher Str. 42","78333","Stockach"
"AVIA Tankstelle","Alemannenstr. 20","72469","Meßstetten"
"Avia Tankstelle Manfred Welsch","Industriestr. 23","78333","Stockach"
"AVIA Tankstelle","Carl-Berberich-Str. 1","74232","Abstatt"
"AVIA Tankstelle","Thanheimer Str. 34","72406","Bisingen"
"AVIA Xpress Automatenstation","Küferstr. 16","72145","Hirrlingen"
"AVIA Tankstelle","Lutzstr. 10","74354","Besigheim"
"AVIA Xpress Automatenstation","Neue Balinger Str. 19","72336","Balingen-Ostdorf"
"AVIA Tankstelle","Öhringer Str. 28","74196","Neuenstadt am Kocher"
"Avia Tankstelle A. Wankmüller","Carl-Benz-Str. 23","71154","Nufringen"
"AVIA Tankstelle","Affstätter Tal 4","71083","Herrenberg"
"AVIA Tankstelle","Weil-der-Städter-Str. 57","71272","Renningen"
"AVIA Tankstelle","Mergentheimer Str. 15","74219","Möckmühl-Züttlingen"
"AVIA Tankstelle","Schweizer Str. 27","72355","Schömberg"
"AVIA Tankstelle","Schweizerlandstr. 71","72401","Haigerloch"
"AVIA Tankstelle","Nordstr. 35","75392","Deckenpfronn"
"AVIA Xpress Automatenstation","Öschelbronner Straße","71131","Jettingen"
"AVIA Tankstelle","Adelsheimer Str. 27","74706","Osterburken"
"AVIA Tankstelle","Hauptstr. 99","72184","Eutingen"
"AVIA XPress Automatenstation","Schloßstraße- 43557","74078","Heilbronn-Kirchhausen"
"AVIA Tankstelle","Dammstr. 21","72160","Horb am Neckar"
"AVIA Tankstelle","Hirsackerstr. 12","78244","Gottmadingen-Bietingen"
"AVIA Tankstelle","Weiherstr. 17","75446","Wiernsheim"
"AVIA XPress Automatenstation","Robert-Bosch-Str. 14","75365","Calw"
"AVIA Tankstelle","Heinsheimer Str. 52","74906","Bad Rappenau"
"AVIA Tankstelle","Bahnhofstr. 57","74743","Seckach"
"AVIA Tankstelle","Mittelstr. 13","74850","Schefflenz"
"AVIA Tankstelle","Bahnhofstr. 24","75378","Bad Liebenzell"
"AVIA XPress Automatenstation","Albring 11","78658","Zimmern ob Rottweil"
"Avia Tank- und Rastanlage Pforzheim Nord","Bergstr. 105/1 an der A8","75223","Niefern-Öschelbronn"
"AVIA Tankstelle","Stuttgarter Str. 30","78727","Oberndorf am Neckar"
"AVIA Tankstelle","Heilbronner Str. 54","75447","Sternenfels"
"AVIA Tankstelle","Tannenstr. 2","74864","Fahrenbach"
"AVIA Xpress Automatenstation","Gutenbergstr. 18","72175","Dornhan"
"AVIA Tankstelle","Dornstetter Str. 31","72293","Glatten"
"AVIA Tankstelle","Neulandstr. 38","74889","Sinsheim"
"AVIA Tankstelle","Berliner Str. 21","78048","Villingen-Schwenningen"
"AVIA Xpress Automatenstation","Kernerstr. 127","75323","Bad Wildbad"
"AVIA Tankstelle","Heilbronner Str. 29","76703","Kraichtal-Menzingen"
"AVIA Tankstelle","Aichhalder Str. 38","78713","Schramberg"
"AVIA Xpress Automatenstation","Wittlensweiler Str. 72","72250","Freudenstadt"
"Avia Oest Tankstellen","Georg Oest Str. 4","72250","Freudenstadt"
"AVIA Tankstelle","Karlsruher Str. 95","74889","Sinsheim-Dühren"
"AVIA Tankstelle","Stuttgarter Str 109","72250","Freudenstadt"
"AVIA Tankstelle","Sinsheimer Str. 42","74889","Sinsheim-Hoffenheim"
"AVIA Tankstelle","Bahnhofstr. 1","72275","Alpirsbach"
"AVIA Tankstelle","Eichtersheimer Str. 29","74889","Sinsheim-Eschelbach"
"AVIA Tankstelle","Hauptstr. 73","77761","Schiltach"
"AVIA Tankstelle","Murgtalstr. 48","72270","Baiersbronn"
"AVIA Tankstelle","Alte Landstr. 7","78112","Sankt Georgen"
"AVIA Tankstelle","Schützenstr. 24","78147","Vöhrenbach"
"AVIA Tankstelle","Strassburger Str. 304","72250","Freudenstadt"
"AVIA Tankstelle","Landstr. 3","76596","Forbach"
"AVIA Xpress Automatenstation","Ubstadter Str. 19","76698","Ubstadt-Weiher"
"AVIA Tankstelle","Hauptstr. 40","76571","Gaggenau"
"AVIA Tankstelle","Königsberger Str. 5","76139","Karlsruhe"
"AVIA XPress Automatenstation","Malschbacher Str. 4","76534","Baden-Baden-Geroldsau"
"AVIA Tankstelle","Wilhelm-Hausenstein-Allee 16","76187","Karlsruhe"
"AVIA Tankstelle","Friedrichstr. 118","76456","Kuppenheim"
"AVIA Tankstelle","Ruhesteinstr. 119","77883","Ottenhöfen im Schwarzwald"
"AVIA Tankstelle","Hauptstr. 34a","76287","Rheinstetten"
"AVIA Tankstelle","Oestliche Rheinbrückenstr. 37a","76187","Karlsruhe-Knielingen"
"AVIA Tankstelle","Schluchseer Str. 6","79837","Häusern"
"AVIA Tankstelle","Ruhesteinstr. 5","77883","Ottenhöfen im Schwarzwald"
"AVIA XPress Automatenstation","Hauptstr. 139","76706","Dettenheim-Liedolsheim"
"AVIA Tankstelle","Glottertalstr. 30","79274","St. Märgen"
"AVIA Xpress Automatenstation","Oskar-Frey-Str. 30","76661","Philippsburg"
"AVIA Tankstelle","Lammstr. 1","76474","Au am Rhein"
"AVIA Tankstelle","Appenweierer Str. 54b","77704","Oberkirch"
"AVIA Automatenstation","Schelmenwaldplatz 3","76751","Jockgrim"
"AVIA Tankstelle","Jockgrimer Str. 39","76764","Rheinzabern"
"AVIA Tankstelle","Kirchstr. 29","76770","Hatzenbühl"
"AVIA Tankstelle","Außerdorf 20","79733","Görwihl"
"AVIA Tankstelle","In der Fellach 12","76756","Bellheim"
"AVIA Tankstelle","Schwarzwaldstr. 2","77871","Renchen"
"AVIA Xpress Automatenstation","Grüntalstr. 16","79682","Todtmoos"
"AVIA Xpress Automatenstation","Ortenaustr. 20","77656","Offenburg"
"AVIA Tankstelle","Franz-Schubert-Str. 2","76863","Herxheim"
"AVIA Tankstelle","Schönauer Str. 17","79674","Todtnau"
"AVIA Tankstelle","Waldkircher Str. 7","79211","Denzlingen"
"AVIA Tankstelle","Hauptstr. 17","79730","Murg"
"AVIA Tankstelle","Untere Hauptstr. 39","76887","Oberhausen"
"AVIA XPress Automatenstation","Hauptstr. 5","77743","Neuried-Ichenheim"
"AVIA Tankstelle","Weinstr. 82","76889","Klingenmünster"
"AVIA Tankstelle","Queichtalstr. 56","76855","Annweiler-Queichhambach"
"AVIA Tankstelle","Lörracher Str. 76","79541","Lörrach"
"Deutsche AVIA Mineralöl","Grillparzerstr. 8","81675","München"
"Avia Tankstelle Johann Baptist Wagner","Am Westpark 1","81373","München"
"AVIA Tankstelle","Schleißheimer Str. 28","85748","Garching b. München"
"Avia Tankstelle Julius Ilmberger Mineralöl-Vertriebs","Hahilingastr. 5","82041","Oberhaching"
"AVIA Tankstelle","Freisinger Str. 2","85241","Hebertshausen"
"AVIA Tankstelle","Sonnenstr. 11","85232","Bergkirchen"
"AVIA Tankstelle","Dachauer Str. 10","85247","Schwabhausen"
"AVIA Tankstelle","Münchner Str. 2","82057","Icking"
"AVIA Tankstelle","Tegernseer Str. 5","83624","Otterfing"
"AVIA Tankstelle","Hauptstr. 1","85254","Sulzemoos"
"AVIA Tankstelle","Thalhauser Str. 44","85354","Freising"
"AVIA Tankstelle","Hauptstr. 19","85643","Tulling"
"AVIA XPress Automatenstation","Augsburger Str. 1","82278","Althegnenberg"
"AVIA XPress Tankstelle","Hauptstr. 7","86559","Adelzhausen"
"AVIA Xpress Tankstelle","Bahnhofstr. 105","82269","Geltendorf"
"AVIA Tankstelle","Erdinger  Str. 18","85456","Wartenberg"
"Avia SIT Freie Tankstellen Singer","Spirkersberg 6","84427","Sankt Wolfgang"
"AVIA Tankstelle","Reithel 1","84405","Dorfen"
"AVIA Tankstelle","Münchener Str. 98","86415","Mering"
"AVIA XPress Automatenstation","Bahnhofstr. 30","86551","Aichach"
"AVIA Tankstelle","Hauptstr. 35","83536","Gars a. Inn"
"AVIA Tankstelle","Am Lenghardt 5","84174","Eching"
"AVIA Tankstelle","Marktplatz 16","84428","Buchbach"
"Avia Tankstelle Ilzhöfers Nachf. Inh. Walch","Siebentischstr. 16a","86161","Augsburg"
"AVIA Tankstelle","Unteriglinger Str. 49","86859","Igling"
"AVIA Tankstelle","Regensburger Str. 64","84048","Mainburg"
"AVIA Tankstelle","Veldener Str. 52","84036","Landshut"
"AVIA Tankstelle","Hauptstr. 67","85123","Karlskron"
"AVIA Tankstelle","Hauptstr. 14","86920","Denklingen"
"AVIA XPress Automatenstation","Hauptstr. 108","86668","Karlshuld"
"AVIA Tankstelle","Am Keltenwall l2","85077","Manching"
"AVIA XPress Automatenstation","Neuburger Str. 27","86676","Ehekirchen"
"AVIA Tankstelle","Kemptener Str. 10","86807","Buchloe"
"AVIA Tankstelle","Lengenfelder Str. 3","86869","Oberostendorf"
"AVIA XPress Automatenstation","Hauptstr. 38","86514","Ustersbach"
"AVIA XPress Automatenstation","Ammergauer Str. 1","86989","Steingaden"
"AVIA Tankstelle","Dorfstr. 16","87675","Rettenbach am Auerberg"
"AVIA Tankstelle","Therese-Studer-Str. 2","87600","Kaufbeuren"
"AVIA Tankstelle","Max-Emanuel-Str. 2","85139","Wettstetten"
"AVIA Tankstelle","Marktstr. 36","86424","Dinkelscherben"
"AVIA Tankstelle","Wertinger Str. 23","86441","Zusmarshausen"
"AVIA Tankstelle","Gewerbering 19","86698","Oberndorf a. Lech"
"AVIA Tankstelle","Hauptstr. 31","84088","Neufahrn"
"AVIA Tankstelle","Gottmannshofer Str. 24","86637","Wertingen"
"AVIA XPress Automatenstation","Kaufbeurener Str. 102","87616","Marktoberdorf"
"AVIA Tankstelle","Hauptstr. 1","87654","Friesenried"
"AVIA Tankstelle","Ursberger Str. 29","86470","Thannhausen"
"AVIA Tankstelle","Straubinger Str. 35","84066","Mallersdorf-Paffenberg"
"AVIA Tankstelle","Hauptstr. 1","84177","Gottfriedingerschwaige"
"AVIA Tankstelle","Kemptener Str. 32","87647","Unterthingau"
"AVIA Tankstelle","Hauptstr. 25","87637","Seeg"
"AVIA Tankstelle","Ottobeurer Str. 36","87733","Markt Rettenbach"
"AVIA XPress Automatenstation","Hauptstr. 28","87659","Hopferau"
"AVIA XPress Automatenstation","Hiebeler Str. 18","87629","Füssen"
"AVIA Tankstelle","Gundelfinger Str. 36","89415","Lauingen"
"AVIA Tankstelle","Luitpoldstr. 38","87724","Ottobeuren"
"AVIA Tankstelle","Meilinger Str. 26","87459","Pfronten-Ried"
"AVIA Tankstelle","Hauptstr. 2","87466","Oy-Mittelberg"
"AVIA Tankstelle","Ulmer Str. 85","89312","Günzburg"
"Avia Tankstelle Keslar GmbH Energiehandel","Ostbahnhofstr. 1","87437","Kempten"
"AVIA Tankstelle","Bucher Str. 2","89299","Unterroth"
